congress_1,bill_number_1,result_1,similarity,congress_2,bill_number_2,result_2
109,h4937,,0.505996488,110,h6619,
109,h5193,,0.579232848,110,h6619,
109,h5937,,0.526129088,110,h6619,
109,h6281,,0.554806896,110,h6619,
109,h752,,0.536860949,110,h6619,
109,h4901,,0.994491479,110,h662,Passed
109,h1321,,0.53311118,110,h663,Failed
109,h3142,,0.687200476,110,h663,Failed
109,h4232,,0.650538179,110,h663,Failed
109,h4983,,0.501472714,110,h663,Failed
109,h5548,,0.568308013,110,h663,Failed
109,h5630,,0.690373874,110,h663,Failed
109,h5875,,0.713038826,110,h663,Failed
109,h6313,,0.64978269,110,h663,Failed
109,h6341,,0.595820732,110,h663,Failed
109,h1177,,0.534350509,110,h6632,
109,h1681,,0.651863629,110,h6632,
109,h182,Agreed to,0.539425027,110,h6632,
109,h2178,,0.578398603,110,h6632,
109,h4017,,0.525889129,110,h6632,
109,h4048,,0.512283025,110,h6632,
109,h4578,,0.540828779,110,h6632,
109,h547,Passed,0.590883263,110,h6632,
109,h5709,,0.600951725,110,h6632,
109,h5822,,0.524117554,110,h6632,
109,h5266,,0.586338119,110,h6635,
109,h5267,,0.751229611,110,h6635,
109,h5268,,0.864285337,110,h6635,
109,h5269,,0.687578673,110,h6635,
109,h5270,,0.619121233,110,h6635,
109,h5266,,0.751484758,110,h6636,
109,h5267,,0.631118636,110,h6636,
109,h5268,,0.521036084,110,h6636,
109,h5269,,0.998973711,110,h6636,
109,h5270,,0.792586822,110,h6636,
109,h5271,,0.574651187,110,h6636,
109,h5266,,0.99268476,110,h6637,
109,h5267,,0.69027845,110,h6637,
109,h5269,,0.754549396,110,h6637,
109,h5270,,0.907998496,110,h6637,
109,h5271,,0.736318781,110,h6637,
109,h3929,,0.955786872,110,h664,Passed
109,h3969,,0.661702274,110,h6640,
109,h1137,,0.589430995,110,h6641,
109,h3747,,0.506279431,110,h6641,
109,h4517,,0.50263354,110,h6641,
109,h4611,,0.512174143,110,h6641,
109,h5901,,0.540147722,110,h6641,
109,h302,Failed,0.613910896,110,h6645,
109,h4574,,0.597194605,110,h6645,
109,h1541,,0.511874745,110,h6647,
109,h206,Passed,0.508628957,110,h6647,
109,h3059,,0.601899263,110,h6647,
109,h4409,,0.510781383,110,h6647,
109,h4458,,0.520457841,110,h6647,
109,h4573,,0.5013663,110,h6647,
109,h5703,,0.571892572,110,h6647,
109,h6223,,0.577998315,110,h6647,
109,h5721,,0.925167005,110,h665,Passed
109,h2184,,0.643778652,110,h6652,
109,h3173,,0.704980765,110,h6652,
109,h3569,,0.68923708,110,h6652,
109,h6186,,0.514147471,110,h6652,
109,h3712,,0.50010383,110,h6653,
109,h3752,,0.510588773,110,h6653,
109,h3936,,0.613451025,110,h6653,
109,h4029,,0.559248035,110,h6653,
109,h4203,,0.570324565,110,h6653,
109,h4248,,0.581505087,110,h6653,
109,h4263,,0.584389984,110,h6653,
109,h4276,,0.525914122,110,h6653,
109,h4449,,0.531726856,110,h6653,
109,h4479,,0.57552824,110,h6653,
109,h5234,,0.549984901,110,h6653,
109,h5300,,0.681399897,110,h6653,
109,h5874,,0.546430456,110,h6653,
109,h2178,,0.515089117,110,h6654,
109,h4945,,0.550122466,110,h6654,
109,h559,Failed,0.696421232,110,h6654,
109,h5822,,0.606479635,110,h6654,
109,h4595,,0.623893092,110,h6656,
109,h1137,,0.580413217,110,h6658,
109,h1870,,0.507659461,110,h6658,
109,h5901,,0.555089942,110,h6658,
109,h4411,,0.651493781,110,h6663,
109,h4777,,0.620308403,110,h6663,
109,h3540,,0.54053872,110,h6664,
109,h4390,,0.545817645,110,h6664,
109,h2682,,0.533331608,110,h6665,
109,h3254,,0.525712698,110,h6665,
109,h6211,,0.672846623,110,h6665,
109,h4049,,0.946640428,110,h667,Passed
109,h1551,,0.71851854,110,h6670,
109,h1798,,0.67069514,110,h6670,
109,h319,Passed,0.640226452,110,h6670,
109,h3251,,0.521822678,110,h6670,
109,h3344,,0.52820109,110,h6670,
109,h3811,,0.652298595,110,h6670,
109,h3918,,0.619486733,110,h6670,
109,h4318,,0.678425987,110,h6670,
109,h4761,,0.578738772,110,h6670,
109,h4782,,0.611581019,110,h6670,
109,h4783,,0.592659914,110,h6670,
109,h4908,,0.507979112,110,h6670,
109,h5649,,0.586223449,110,h6670,
109,h6401,,0.661083105,110,h6670,
109,h907,,0.710479186,110,h6670,
109,h174,Passed,0.654300342,110,h6673,
109,h2202,,0.682970328,110,h6677,
109,h1192,,0.7321774,110,h6678,
109,h2099,,0.731426497,110,h6678,
109,h2297,,0.739063869,110,h6678,
109,h3158,,0.693320699,110,h6678,
109,h413,Passed,0.723125977,110,h6678,
109,h4383,,0.637060155,110,h6678,
109,h4818,,0.776920008,110,h6678,
109,h5195,,0.74482094,110,h6678,
109,h522,Passed,0.83102985,110,h6678,
109,h5311,,0.689571342,110,h6678,
109,h5930,,0.780535306,110,h6678,
109,h6019,,0.677249607,110,h6678,
109,h6287,,0.879151194,110,h6678,
109,h694,,0.637676801,110,h6678,
109,h732,,0.70968912,110,h6678,
109,h760,,0.932054727,110,h6678,
109,h87,Passed,0.659145306,110,h6678,
109,h938,,0.750305577,110,h6678,
109,h956,,0.808887519,110,h6678,
109,h5341,,0.676845972,110,h6688,
109,h6366,,0.648342749,110,h6688,
109,h4556,,0.980519025,110,h669,Passed
109,h1288,,0.890087545,110,h6691,
109,h3043,,0.573774477,110,h6694,
109,h5121,,0.552536643,110,h6694,
109,h3147,,0.640428744,110,h6695,
109,h3948,,0.589249854,110,h6695,
109,h4025,,0.626043689,110,h6695,
109,h1084,,0.526142093,110,h6696,
109,h1095,,0.552083782,110,h6696,
109,h1769,,0.543994409,110,h6696,
109,h2203,,0.586062995,110,h6699,
109,h2259,,0.501582496,110,h6699,
109,h525,Failed,0.595196249,110,h6699,
109,h2306,,0.608010201,110,h67,Passed
109,h3694,,0.612771779,110,h67,Passed
109,h4264,,0.813767528,110,h67,Passed
109,h4309,,0.669704176,110,h67,Passed
109,h4355,,0.627967355,110,h67,Passed
109,h6035,,0.503852038,110,h67,Passed
109,h616,Passed,0.617504412,110,h67,Passed
109,h1744,,0.655273952,110,h670,Passed
109,h2828,,0.545996488,110,h670,Passed
109,h3059,,0.505524982,110,h670,Passed
109,h3273,,0.575274757,110,h670,Passed
109,h4409,,0.948506084,110,h670,Passed
109,h444,Passed,0.5897107,110,h670,Passed
109,h4458,,0.574481318,110,h670,Passed
109,h4573,,0.556184955,110,h670,Passed
109,h4640,,0.672246123,110,h670,Passed
109,h5239,,0.563366702,110,h670,Passed
109,h5331,,0.659549574,110,h670,Passed
109,h5531,,0.548113401,110,h670,Passed
109,h5538,,0.689304087,110,h670,Passed
109,h5656,,0.563399502,110,h670,Passed
109,h5703,,0.603904289,110,h670,Passed
109,h6203,,0.539103741,110,h670,Passed
109,h6223,,0.588528836,110,h670,Passed
109,h6248,,0.573021176,110,h670,Passed
109,h626,Failed,0.655608339,110,h670,Passed
109,h3885,,0.51060309,110,h6701,
109,h902,,0.578659882,110,h6701,
109,h496,Passed,0.629139481,110,h6704,
109,h5776,,0.625284554,110,h6704,
109,h1864,,0.904470067,110,h6706,
109,h2828,,0.519983651,110,h6709,
109,h5331,,0.510504617,110,h6709,
109,h6,Passed,0.542995095,110,h6709,
109,h3365,,0.971356686,110,h671,Passed
109,h5784,,0.507005371,110,h671,Passed
109,h5875,,0.509281724,110,h6710,
109,h5968,,0.924410292,110,h6711,
109,h5967,,0.834355124,110,h6712,
109,h1383,,0.54833488,110,h6714,
109,h1525,,0.536807616,110,h6714,
109,h1989,,0.564412039,110,h6714,
109,h3003,,0.602888711,110,h6714,
109,h3706,,0.615718162,110,h6714,
109,h3749,,0.543633898,110,h6714,
109,h3764,,0.58443921,110,h6714,
109,h3799,,0.681512972,110,h6714,
109,h4122,,0.526420787,110,h6714,
109,h4177,,0.515326364,110,h6714,
109,h455,Passed,0.502967266,110,h6714,
109,h4738,,0.589889732,110,h6714,
109,h4950,,0.605035454,110,h6714,
109,h5161,,0.548511605,110,h6714,
109,h5190,,0.528017129,110,h6714,
109,h5474,,0.500257996,110,h6714,
109,h5616,,0.523606196,110,h6714,
109,h5716,,0.512412297,110,h6714,
109,h5953,,0.561409629,110,h6714,
109,h973,,0.527736311,110,h6714,
109,h1644,,0.986952856,110,h672,Passed
109,h359,Passed,0.514563425,110,h6720,
109,h6368,,0.531919881,110,h6720,
109,h1571,,0.57032618,110,h6724,
109,h1798,,0.570875986,110,h6724,
109,h319,Passed,0.526390597,110,h6724,
109,h3811,,0.543398609,110,h6724,
109,h3918,,0.6060933,110,h6724,
109,h4318,,0.650726932,110,h6724,
109,h4761,,0.50883458,110,h6724,
109,h4782,,0.583001129,110,h6724,
109,h5649,,0.534322408,110,h6724,
109,h4098,,0.500155313,110,h6725,
109,h4951,,0.980734544,110,h673,Failed
109,h4017,,0.603009735,110,h6733,
109,h4048,,0.532257998,110,h6733,
109,h3059,,0.718870593,110,h6734,
109,h3274,,0.52361929,110,h6734,
109,h5317,,0.676525308,110,h6734,
109,h5703,,0.518156237,110,h6734,
109,h6223,,0.557034317,110,h6734,
109,h1571,,0.532164917,110,h6735,
109,h1798,,0.776174043,110,h6735,
109,h319,Passed,0.729863042,110,h6735,
109,h3251,,0.648839251,110,h6735,
109,h3344,,0.589081588,110,h6735,
109,h3811,,0.752208943,110,h6735,
109,h3918,,0.69857761,110,h6735,
109,h4318,,0.780572387,110,h6735,
109,h4782,,0.676142922,110,h6735,
109,h4783,,0.661835492,110,h6735,
109,h4908,,0.533224658,110,h6735,
109,h5649,,0.54579565,110,h6735,
109,h6401,,0.647724694,110,h6735,
109,h907,,0.773725057,110,h6735,
109,h4716,,0.641685773,110,h6736,
109,h441,Failed,0.530563617,110,h6737,
109,h4522,,0.501002266,110,h6737,
109,h4945,,0.513390398,110,h6737,
109,h559,Failed,0.50849613,110,h6737,
109,h5822,,0.56311599,110,h6737,
109,h598,Failed,0.518728687,110,h6737,
109,h5927,,0.514667233,110,h6739,
109,h3474,,0.577773534,110,h674,Failed
109,h5206,,0.578619617,110,h6741,
109,h4791,,0.877893688,110,h675,Passed
109,h1137,,0.563200466,110,h6750,
109,h1795,,0.829955385,110,h6750,
109,h4012,,0.877296038,110,h6750,
109,h4024,,0.608741592,110,h6750,
109,h4090,,0.83440555,110,h6750,
109,h5901,,0.58048158,110,h6750,
109,h3894,,0.521641169,110,h6751,
109,h3895,,0.564423355,110,h6751,
109,h3958,,0.584578622,110,h6751,
109,h4169,,0.506882972,110,h6751,
109,h4197,,0.521971565,110,h6751,
109,h4213,,0.514589987,110,h6751,
109,h4438,,0.524537669,110,h6751,
109,h4445,,0.602675874,110,h6751,
109,h5392,,0.536815432,110,h6751,
109,h3616,,0.867581222,110,h6753,
109,h3360,,0.698824783,110,h6755,
109,h39,Passed,0.556354256,110,h6758,
109,h5429,,0.574909216,110,h6758,
109,h1200,,0.535086855,110,h676,Passed
109,h676,,0.985501828,110,h676,Passed
109,h5162,,0.843176127,110,h6760,
109,h545,Failed,0.523837536,110,h6760,
109,h2218,,0.521356329,110,h6761,
109,h686,,0.567277387,110,h6761,
109,h5842,,0.590573694,110,h6768,
109,h2184,,0.987742953,110,h677,Passed
109,h3173,,0.569342651,110,h677,Passed
109,h3569,,0.637445435,110,h677,Passed
109,h6186,,0.604243926,110,h677,Passed
109,h2588,,0.528832634,110,h6771,
109,h4126,,0.63510388,110,h6771,
109,h1744,,0.609010305,110,h6773,
109,h4458,,0.506531104,110,h6773,
109,h626,Failed,0.611221615,110,h6773,
109,h1193,,0.652309888,110,h6776,
109,h2662,,0.52024806,110,h6776,
109,h1300,,0.815757098,110,h6778,
109,h2398,,0.561065935,110,h6778,
109,h4762,,0.542630583,110,h6778,
109,h663,Passed,0.896542699,110,h6778,
109,h1551,,0.513583877,110,h6779,
109,h3918,,0.590304586,110,h6779,
109,h4318,,0.625441601,110,h6779,
109,h4761,,0.885115086,110,h6779,
109,h4783,,0.518919893,110,h6779,
109,h5649,,0.847707779,110,h6779,
109,h6,Passed,0.528791076,110,h6779,
109,h115,Passed,0.994204056,110,h678,Passed
109,h4196,,0.526918968,110,h678,Passed
109,h4629,,0.597220009,110,h678,Passed
109,h19,Passed,0.527234195,110,h6782,
109,h98,Passed,0.540509397,110,h6782,
109,h1309,,0.728556405,110,h6785,
109,h1983,,0.511517152,110,h6786,
109,h3866,,0.563981641,110,h6786,
109,h6098,,0.67270687,110,h6788,
109,h2330,,0.555961583,110,h6789,
109,h3137,,0.68338807,110,h6789,
109,h3333,,0.608470842,110,h6789,
109,h3776,,0.503225919,110,h6789,
109,h3938,,0.708672477,110,h6789,
109,h4079,,0.525927034,110,h6789,
109,h4172,,0.534525405,110,h6789,
109,h4313,,0.694255727,110,h6789,
109,h4437,,0.729439502,110,h6789,
109,h688,,0.553941739,110,h6789,
109,h5394,,0.990677004,110,h679,Passed
109,h1376,,0.511753323,110,h6791,
109,h5951,,0.525108583,110,h6791,
109,h550,Passed,0.506074991,110,h6794,
109,h6200,,0.536463025,110,h6794,
109,h3271,,0.515786286,110,h6795,
109,h4812,,0.555690869,110,h6795,
109,h1162,,0.512666795,110,h6799,
109,h2846,,0.645965805,110,h68,Passed
109,h5241,,0.914444824,110,h68,Passed
109,h4024,,0.545501357,110,h680,Passed
109,h4117,,0.811409945,110,h680,Passed
109,h1626,,0.548541838,110,h6800,
109,h2090,,0.500160959,110,h6800,
109,h2345,,0.580843252,110,h6800,
109,h2487,,0.524155209,110,h6800,
109,h328,Failed,0.867200067,110,h6800,
109,h4395,,0.617153735,110,h6800,
109,h4685,,0.52522334,110,h6800,
109,h4697,,0.986838672,110,h6800,
109,h4769,,0.551425806,110,h6800,
109,h4792,,0.873533339,110,h6800,
109,h5116,,0.518108422,110,h6800,
109,h5193,,0.546143037,110,h6800,
109,h563,Passed,0.53245298,110,h6800,
109,h578,Passed,0.623050947,110,h6800,
109,h6281,,0.558982849,110,h6800,
109,h700,,0.953583742,110,h6800,
109,h752,,0.527594496,110,h6800,
109,h753,,0.644720969,110,h6800,
109,h2829,,0.552376191,110,h6801,
109,h6344,,0.553531003,110,h6801,
109,h1999,,0.513514378,110,h6803,
109,h3422,,0.550352861,110,h6803,
109,h5443,,0.511640677,110,h6803,
109,h4256,,0.571052105,110,h6806,
109,h1525,,0.567997659,110,h6808,
109,h1989,,0.541222315,110,h6808,
109,h3706,,0.528706355,110,h6808,
109,h3749,,0.508517019,110,h6808,
109,h3799,,0.516779437,110,h6808,
109,h4177,,0.569606299,110,h6808,
109,h455,Passed,0.530046686,110,h6808,
109,h4738,,0.527336206,110,h6808,
109,h4950,,0.504157847,110,h6808,
109,h5161,,0.515692313,110,h6808,
109,h5190,,0.503173461,110,h6808,
109,h5616,,0.501941697,110,h6808,
109,h5953,,0.561249409,110,h6808,
109,h973,,0.500282342,110,h6808,
109,h2295,,0.988472189,110,h681,Passed
109,h3095,,0.705425116,110,h6813,
109,h2689,,0.709066811,110,h6816,
109,h1640,,0.524834026,110,h6817,
109,h2828,,0.673913977,110,h6817,
109,h3263,,0.52150799,110,h6817,
109,h5331,,0.658890871,110,h6817,
109,h5926,,0.530215508,110,h6817,
109,h6,Passed,0.555525842,110,h6817,
109,h4050,,0.531581685,110,h6819,
109,h3345,,0.965649086,110,h682,Passed
109,h3791,,0.51038126,110,h682,Passed
109,h955,,0.51870852,110,h6823,
109,h39,Passed,0.693395442,110,h6824,
109,h5429,,0.698035314,110,h6824,
109,h6,Passed,0.625374578,110,h6824,
109,h2716,,0.799877273,110,h6826,
109,h4903,,0.519360204,110,h6826,
109,h6118,,0.538017466,110,h6826,
109,h4572,,0.680057106,110,h6828,
109,h5653,,0.994925256,110,h683,Passed
109,h2264,,0.523468133,110,h6831,
109,h5815,,0.64174758,110,h6832,
109,h76,Passed,0.527766003,110,h6832,
109,h352,Passed,0.707737513,110,h6835,
109,h3750,,0.542835669,110,h6835,
109,h5693,,0.58397009,110,h6835,
109,h2694,,0.889312889,110,h684,Passed
109,h1288,,0.897397521,110,h6842,
109,h2055,,0.625895423,110,h6843,
109,h2092,,0.594097691,110,h6843,
109,h251,Passed,0.514524622,110,h6843,
109,h257,Passed,0.517442336,110,h6843,
109,h2865,,0.599835847,110,h6843,
109,h3137,,0.553007499,110,h6843,
109,h3450,,0.541222032,110,h6843,
109,h3575,,0.592350258,110,h6843,
109,h3827,,0.577806467,110,h6843,
109,h4065,,0.587060599,110,h6843,
109,h4079,,0.573836435,110,h6843,
109,h4313,,0.621096403,110,h6843,
109,h4437,,0.585642798,110,h6843,
109,h4847,,0.597640273,110,h6843,
109,h4848,,0.561389043,110,h6843,
109,h5131,,0.663959727,110,h6843,
109,h5456,,0.600310505,110,h6843,
109,h5933,,0.536871001,110,h6843,
109,h6089,,0.924933716,110,h6843,
109,h6094,,0.789728445,110,h6843,
109,h688,,0.718155779,110,h6843,
109,h936,,0.521589934,110,h6843,
109,h1137,,0.681966552,110,h6852,
109,h1795,,0.544106914,110,h6852,
109,h1870,,0.57861868,110,h6852,
109,h3690,,0.508165981,110,h6852,
109,h3747,,0.539489827,110,h6852,
109,h3850,,0.542304601,110,h6852,
109,h3969,,0.539375697,110,h6852,
109,h4012,,0.542528789,110,h6852,
109,h4024,,0.522254489,110,h6852,
109,h4086,,0.520228896,110,h6852,
109,h4090,,0.54737092,110,h6852,
109,h4163,,0.54752868,110,h6852,
109,h4438,,0.548288257,110,h6852,
109,h4442,,0.51090696,110,h6852,
109,h4611,,0.610271897,110,h6852,
109,h5901,,0.988628252,110,h6852,
109,h4991,,0.509135648,110,h6853,
109,h352,Passed,0.733128534,110,h6854,
109,h3750,,0.536182559,110,h6854,
109,h5693,,0.630401173,110,h6854,
109,h5649,,0.534399453,110,h6860,
109,h3482,,0.576670998,110,h6861,
109,h3774,,0.612935257,110,h6867,
109,h39,Passed,0.682901466,110,h6868,
109,h5429,,0.687573791,110,h6868,
109,h6,Passed,0.622282141,110,h6868,
109,h5803,,0.990633966,110,h687,Passed
109,h823,,0.948946151,110,h687,Passed
109,h3060,,0.519308021,110,h6875,
109,h4923,,0.804100324,110,h6875,
109,h5239,,0.506585915,110,h6876,
109,h5049,,0.503798707,110,h6877,
109,h5642,,0.729144327,110,h6877,
109,h759,,0.702824705,110,h6877,
109,h955,,0.821182592,110,h6877,
109,h4159,,0.575070383,110,h6878,
109,h354,Failed,0.998833903,110,h688,Passed
109,h4964,,0.524376877,110,h6881,
109,h5143,,0.65108859,110,h6882,
109,h2134,,0.619227459,110,h6883,
109,h2725,,0.514868275,110,h6883,
109,h6265,,0.636104104,110,h6883,
109,h5628,,0.53519244,110,h6885,
109,h4890,,0.971513528,110,h689,Agreed to
109,h5667,,0.870899311,110,h689,Agreed to
109,h982,,0.513772541,110,h689,Agreed to
109,h2688,,0.535334243,110,h6891,
109,h3397,,0.601345566,110,h6891,
109,h6139,,0.558228528,110,h6891,
109,h3379,,0.555047057,110,h6893,
109,h3380,,0.694365487,110,h6893,
109,h3576,,0.814382957,110,h6893,
109,h3883,,0.537122925,110,h6896,
109,h302,Failed,0.603765056,110,h6897,
109,h4574,,0.588216794,110,h6897,
109,h1200,,0.522604998,110,h6898,
109,h2234,,0.620894691,110,h6898,
109,h3000,,0.506287398,110,h6898,
109,h4157,,0.709500058,110,h6898,
109,h4642,,0.698130759,110,h6898,
109,h4726,,0.695374932,110,h6898,
109,h4832,,0.614435076,110,h6898,
109,h4845,,0.545510762,110,h6898,
109,h747,,0.570149208,110,h6898,
109,h1640,,0.621962507,110,h6899,
109,h1834,,0.503248989,110,h6899,
109,h2828,,0.679494015,110,h6899,
109,h3263,,0.56579059,110,h6899,
109,h4384,,0.623113598,110,h6899,
109,h5331,,0.634790877,110,h6899,
109,h5926,,0.623260134,110,h6899,
109,h5927,,0.630501238,110,h6899,
109,h6,Passed,0.695650263,110,h6899,
109,h983,,0.548745188,110,h6899,
109,h308,Passed,0.990032929,110,h69,Passed
109,h3249,,0.534002562,110,h69,Passed
109,h783,,0.752775905,110,h690,Passed
109,h1137,,0.59321065,110,h6900,
109,h1870,,0.506448829,110,h6900,
109,h3747,,0.509405273,110,h6900,
109,h4163,,0.518071059,110,h6900,
109,h5901,,0.543187378,110,h6900,
109,h4763,,0.522872574,110,h6901,
109,h5493,,0.762000953,110,h6901,
109,h1360,,0.513553381,110,h6903,
109,h5143,,0.597537104,110,h6910,
109,h2350,,0.550701147,110,h6912,
109,h6188,,0.502532934,110,h6912,
109,h3164,,0.547700872,110,h6914,
109,h4458,,0.545860554,110,h6915,
109,h5239,,0.563302282,110,h6915,
109,h1503,,0.512854818,110,h6917,
109,h233,Failed,0.656892466,110,h6917,
109,h3193,,0.576769646,110,h6917,
109,h362,Failed,0.529803906,110,h6917,
109,h4235,,0.668253851,110,h6917,
109,h4587,,0.555058443,110,h6917,
109,h4935,,0.584764333,110,h6917,
109,h5006,,0.545142662,110,h6917,
109,h5059,,0.511970222,110,h6917,
109,h5062,,0.614661445,110,h6917,
109,h5149,,0.593154053,110,h6917,
109,h5157,,0.5030949,110,h6917,
109,h539,Passed,0.516386551,110,h6917,
109,h6245,,0.537995309,110,h6917,
109,h851,,0.55004222,110,h6917,
109,h4066,,0.900479588,110,h6918,
109,h6336,,0.783817084,110,h692,Failed
109,h108,Passed,0.515061957,110,h6920,
109,h1638,,0.526191026,110,h6921,
109,h4473,,0.605229857,110,h6921,
109,h3551,,0.540523161,110,h6926,
109,h609,Passed,0.51922467,110,h6926,
109,h714,,0.964948131,110,h6927,
109,h1681,,0.513269061,110,h6928,
109,h5822,,0.512343681,110,h6928,
109,h609,Passed,0.501968243,110,h6928,
109,h2421,,0.551710346,110,h6930,
109,h4059,,0.66387263,110,h6930,
109,h2092,,0.647778697,110,h6938,
109,h2330,,0.554374276,110,h6938,
109,h257,Passed,0.641032391,110,h6938,
109,h3188,,0.545836635,110,h6938,
109,h3450,,0.534025737,110,h6938,
109,h3700,,0.658142596,110,h6938,
109,h3827,,0.610326611,110,h6938,
109,h4313,,0.515474662,110,h6938,
109,h5744,,0.554606507,110,h6938,
109,h6283,,0.553659056,110,h6938,
109,h688,,0.572231714,110,h6938,
109,h936,,0.531103392,110,h6938,
109,h1346,,0.60419236,110,h6939,
109,h2735,,0.628893395,110,h6939,
109,h3102,,0.533314442,110,h6939,
109,h3136,,0.519383713,110,h6939,
109,h4992,,0.573727831,110,h6939,
109,h5202,,0.53375004,110,h6939,
109,h5774,,0.5112381,110,h6939,
109,h6185,,0.55811036,110,h6939,
109,h921,,0.987437352,110,h694,Failed
109,h2629,,0.541331569,110,h6948,
109,h2669,,0.537698392,110,h6949,
109,h1621,,0.938427089,110,h695,Failed
109,h4753,,0.70072769,110,h6950,
109,h4987,,0.5503211,110,h6954,
109,h1863,,0.92731183,110,h696,Failed
109,h687,,0.503021941,110,h6960,
109,h2177,,0.612420372,110,h6961,
109,h1814,,0.643132439,110,h6962,
109,h208,Failed,0.605362816,110,h6962,
109,h2617,,0.523586983,110,h6962,
109,h579,Passed,0.640169013,110,h6962,
109,h1399,,0.509522228,110,h6963,
109,h1668,,0.542603221,110,h6963,
109,h2203,,0.552728671,110,h6963,
109,h2759,,0.504976888,110,h6963,
109,h3056,,0.501623033,110,h6963,
109,h5937,,0.519217228,110,h6963,
109,h1639,,0.534387875,110,h6968,
109,h500,Passed,0.692181227,110,h697,Failed
109,h426,Passed,0.521644202,110,h6970,
109,h1191,,0.512474016,110,h6971,
109,h2364,,0.562729374,110,h6971,
109,h5142,,0.524554906,110,h6971,
109,h4262,,0.683936452,110,h6972,
109,h1109,,0.527761013,110,h6973,
109,h1112,,0.522047635,110,h6973,
109,h2047,,0.564612233,110,h6973,
109,h2351,,0.633080294,110,h6973,
109,h2992,,0.502100636,110,h6973,
109,h3270,,0.557224289,110,h6973,
109,h4106,,0.599557476,110,h6973,
109,h4372,,0.629048085,110,h6973,
109,h5714,,0.606920873,110,h6973,
109,h5965,,0.586855084,110,h6973,
109,h1638,,0.587083804,110,h6976,
109,h4473,,0.592336092,110,h6976,
109,h5248,,0.662808126,110,h6976,
109,h5853,,0.58818283,110,h6976,
109,h1619,,0.670370657,110,h6977,
109,h3492,,0.531237078,110,h6977,
109,h3505,,0.555496143,110,h698,Failed
109,h3882,,0.661055317,110,h698,Failed
109,h5746,,0.969332497,110,h698,Failed
109,h5669,,0.596108979,110,h6980,
109,h1258,,0.638609927,110,h6983,
